88,0.272727273,3.715909091,21.19318182,325,17,112,93,3592,213,1353,973,709,66,211,241,177,12,52,59,52,1,2,73,900,0,1,3,471,68,100,2123,1
57,0.25862069,6.431034483,19.01724138,2,1,2,1,249,12,129,44,8,2,6,3,8,2,5,3,71,0,2,31,800,0,1,22.8,278,68,62,545,0
48,0.313426997,6.366507541,19.86455658,5,0,3,1,29,1,12,6,4,0,2,1,4,0,2,1,58,0,2,6,700,230,1,7,477,29,110,1060,1
75,0.28,3.493333333,21.6,175,7,129,12,5737,216,3675,551,174,11,121,12,97,7,75,5,32.6,0,1,57.4,460,22,1,28.6,763,30,90,782,0
26,0.384615385,13.80769231,16.65384615,48,2,16,14,730,36,228,247,73,6,18,37,102,6,20,50,35,1,1,37,300,10,1,30,104,73,62,1478,1
80,0.296296296,3.555555556,22.33333333,85,0,45,4,5111,100,2996,395,240,7,137,16,238,7,145,15,29,0,2,79,900,10,1,35.8,1598,106,90,782,0
38,0.282051282,12.15384615,16.35897436,6,0,2,0,153,6,27,34,20,3,5,5,5,2,2,0,57,1,1,17,400,20,1,7,524,68,110,539,1
57,0.280701754,10.22807018,18.64912281,332,8,114,99,2081,79,686,599,318,7,93,93,123,4,28,55,50,0,2,4,600,20,1,8,150,29,216,456,0
85,0.255813953,4.76744186,20,89,0,53,3,646,11,386,37,68,0,50,3,266,6,184,21,23,0,2,71,300,0,0,43,721,68,100,1851,0
92,0.279569892,2.387096774,22.22580645,26,3,16,3,1413,89,886,162,75,6,44,9,55,4,31,9,39,1,2,8,900,0,1,43,610,29,62,82,1
89,0.288888889,2.311111111,22.28888889,39,0,34,1,5452,54,3495,208,141,1,97,3,91,1,61,3,24,0,2,72,0,30,1,28.6,399,106,90,1610,0
86,0.298850575,2.390804598,22.45977011,75,0,51,3,1358,30,849,96,100,1,56,4,211,6,144,12,30,0,2,65,0,0,1,44.4,448,68,100,1451,0
84,0.282352941,5.470588235,20.85882353,47,4,13,15,2105,137,1053,368,105,14,38,23,51,4,21,10,57,0,1,15,200,0,1,43,562,29,62,2036,1
43,0.209302326,15.23255814,19.27906977,92,1,56,6,1299,22,800,123,77,2,49,5,18,0,12,1,20,0,1,72,300,320,1,7,723,68,100,1055,0
1,0,16,16,76.8,2.2,48.6,6.8,2737.4,77.8,1509.6,303.2,64.4,1.8,34.2,9.2,1,0,0,0,30,0.2,1,1,600,0,1,50,3,29,216,260,1
63.4,0.242368412,4.549916476,19.7583152,28,0,12,5,1182,31,609,191,61,0,31,7,79,0,41,15,46,0,2,49,200,10,1,13,27,68,62,1314,0
92,0.279569892,1.032258065,22.43010753,104,2,72,3,7529,150,4697,530,197,2,118,8,201,1,125,11,23,0,1,78,500,0,1,43,595,68,62,335,0
85,0.290697674,11.15116279,18.68604651,247,15,66,55,2295,121,689,573,118,7,21,41,134,6,21,56,48,1,2,48,300,10,1,50,107,29,219,1749,1
75,0.32,3.973333333,22.18666667,72,1,15,30,1735,74,475,616,115,5,23,49,42,2,8,18,48,1,2,59,300,0,0,21.4,477,68,40,2149,1
53,0.358490566,10.94339623,19.45283019,172,18,104,25,1691,175,637,363,88,13,35,19,65,8,26,16,30,0,1,28,700,0,1,12,596,73,219,2020,1
46,0.304347826,4.347826087,21.26086957,339,13,133,93,4305,245,1487,1414,389,19,109,134,312,11,81,141,38,1,2,61,900,0,1,8.4,238,68,216,962,0
91,0.282608696,6.315217391,21.92391304,13,0,6,2,1764,123,1077,217,82,9,51,9,57,7,35,8,61,1,2,74,500,290,1,31.2,1506,68,219,2134,1
36.6,0.310838266,5.396843267,15.57990064,16,0,6,6,90,5,35,23,26,1,8,9,10,0,4,3,56,0.2,1,91,100,10,1,34.4,8,29,216,958,1
78,0.240506329,5.291139241,20.79746835,85,7,32,24,1121,47,485,243,205,15,78,61,286,18,108,90,20,1,1,81,200,0,1,7,646,68,216,1670,0
87,0.295454545,4.204545455,21.98863636,46,0,29,7,2907,108,1543,472,90,2,44,24,131,2,87,11,55,1,1,14,200,40,1,7,129,88,90,782,1
58,0.322033898,7.254237288,19.91525424,54,2,28,6,2362,87,1347,288,86,4,42,13,63,4,32,8,35,1,2,77,900,10,1,35.8,649,68,62,2073,1
6,0.333333333,15.66666667,16.16666667,11,2,7,4,90,2,29,27,16,1,3,8,8,0,1,5,53,0.4,2,22,0,0,0,7,144,73,40,1118,1
72,0.263888889,7.833333333,17.18055556,10,0,7,0,172,1,99,4,15,0,11,0,20,0,12,2,28,0.4,2,30,800,10,1,6,398,106,90,2279,0
89,0.277777778,1.211111111,22.3,48,2,32,3,1594,27,999,97,32,0,20,2,25,0,12,2,23,0,1,38,700,100,0,35.8,1616,73,100,1633,0
86,0.275862069,0.264367816,22.62068966,159,1,114,5,5053,138,3026,557,366,4,238,18,442,8,285,32,22,0,2,82,500,0,1,43,493,106,90,1610,0
19,0.263157895,12.05263158,19.10526316,49,4,9,18,656,31,232,186,72,6,14,30,55,8,16,19,65,0.6,1,39,600,0,0,21.2,213,73,100,1974,1
33,0.272727273,7.484848485,18.78787879,125,8,43,26,1147,51,369,329,147,13,37,47,63,6,17,20,67,0,1,48,200,0,1,28.6,373,68,100,289,1
15,0.266666667,2.266666667,21.66666667,51,2,22,9,1102,65,458,256,56,5,15,20,75,5,24,20,61,0.4,1,21,700,0,1,15.6,20,30,90,2092,1
92,0.279569892,1.258064516,22.61290323,53,2,32,4,992,40,566,101,49,1,24,2,43,1,23,1,33,0,1,71,700,0,1,28.6,657,68,216,744,0
87,0.284090909,1.772727273,22.68181818,39,0,13,0,1418,43,810,139,52,1,39,1,53,1,39,2,19,0,2,53,700,30,1,7,680,29,110,756,0
89,0.288888889,6.166666667,21.71111111,19,0,15,1,1392,24,864,102,91,2,60,6,50,1,29,2,46,0,2,64,700,80,1,14.2,147,73,216,932,0
79,0.25,3.1875,21.775,112,3,80,8,6811,248,4451,646,312,10,223,23,86,1,63,7,22,0,1,17,700,50,1,43,506,62,216,941,0
92,0.279569892,3.64516129,20.72043011,66,2,40,3,1478,34,849,114,143,1,79,5,92,1,56,1,21,0,1,82,400,0,1,7,454,68,62,71,0
21,0.380952381,9.904761905,18.95238095,33,5,18,9,596,41,183,205,66,11,23,21,71,5,15,35,45,0.2,2,32,400,0,1,24,57,68,62,687,1
23,0.260869565,10.82608696,17.82608696,22,3,9,11,296,30,88,102,16,2,5,10,19,1,4,10,41,1,2,20,100,0,1,31.2,49,26,90,1892,1
50,0.3,4.76,21.8,180,16,44,63,2612,204,1005,593,258,36,72,89,97,8,32,24,36,1,1,40,300,0,0,43,799,68,110,68,1
87,0.272727273,8.136363636,21.77272727,234,7,88,63,3225,119,1345,774,298,11,84,84,65,3,19,19,59,1,2,53,600,0,0,43,714,106,90,327,1
31,0.290322581,7.387096774,21.48387097,64,4,24,12,1381,107,512,235,49,4,14,11,97,6,32,20,36,1,2,10,500,0,1,7,35,29,62,775,1
44,0.295454545,5.5,19.36363636,82,2,46,3,802,14,453,56,179,1,102,4,59,0,30,0,39,0,1,38,200,0,1,35.8,103,68,100,1006,0
34.8,0.225607155,7.996869626,19.7905332,52,1,35,8,765,22,421,135,90,1,39,22,37,3,13,17,58,0.4,2,12,800,0,0,11.2,4,29,100,927,1
54,0.277777778,8.759259259,20.03703704,158,9,84,25,1785,87,862,360,248,21,117,55,110,5,42,29,33,0,2,49,300,10,1,3,84,73,100,256,1
84,0.297619048,4.773809524,21.05952381,76,2,36,16,6592,229,3485,930,136,6,68,26,91,2,50,15,75,0,2,53,800,0,1,27.8,567,73,110,383,0
60,0.31147541,7.836065574,19.67213115,19,1,3,8,1815,103,527,551,64,3,14,14,46,2,6,16,31.6,0,2,47.8,580,20,1,35.8,877,73,40,490,1
91,0.282608696,1.141304348,22.2826087,79,2,61,5,5108,201,3370,381,208,14,162,9,112,5,91,1,22.4,0,1,62,340,114,1,14.4,658,106,90,592,0
92,0.279569892,1.397849462,22.48387097,74,0,37,4,2522,84,1524,246,183,4,107,10,72,3,45,5,31,0,2,66,500,160,1,43,890,68,100,201,1
83,0.273809524,1,22.32142857,32,0,21,1,3880,103,2411,328,71,1,49,1,78,0,54,2,23,0,2,66,700,20,1,7,614,68,216,932,0
73,0.273972603,6.068493151,15.46575342,30,0,14,0,719,7,401,45,60,0,30,2,111,0,68,8,35,0,1,45,800,10,1,43,731,106,90,2279,0
46,0.239130435,5.065217391,16.19565217,150,1,99,13,2132,65,1226,246,179,3,102,20,161,2,102,9,42,0,1,68,300,0,1,7,204,68,62,480,1
72,0.277777778,1.055555556,21.80555556,64,4,44,7,4265,88,2774,270,154,6,104,18,169,9,121,20,20,0,2,69,400,10,0,7,663,87,100,1114,1
57,0.245614035,4.543859649,20.31578947,28,0,18,0,881,10,508,53,47,1,27,3,42,1,20,3,28,0,1,19,400,20,1,35.8,491,62,216,225,0
83,0.273809524,2.428571429,22.36904762,164,2,102,5,2046,43,1296,147,306,8,195,23,225,3,140,19,35,0,2,68,700,0,0,28.6,286,106,90,782,0
53,0.339622642,7,20.73584906,284,10,140,57,1584,77,652,393,180,8,68,47,159,7,62,42,50,1,1,51,700,0,1,22.6,554,73,110,701,1
72,0.277777778,0.888888889,22.51388889,231,11,127,38,2993,132,1602,492,200,11,93,42,200,7,90,42,54,0,1,50,400,0,1,43,564,106,90,782,1
90,0.285714286,4.120879121,20.0989011,14,0,6,1,1641,33,879,168,57,0,24,3,71,0,32,6,55,1,2,66,600,10,1,3,275,68,100,289,1
64,0.3125,5.609375,21.203125,160,9,60,53,3832,169,1313,1178,279,12,67,127,177,11,60,69,67,1,1,24,900,40,1,7,204,30,207,831,1
76,0.272727273,3.766233766,21.85714286,333,21,214,41,8333,356,4940,1112,578,37,343,97,131,5,82,17,35,0,1,64,100,10,1,21.4,336,68,62,342,1
60,0.3,8.866666667,16.63333333,54,4,35,6,826,32,525,85,70,5,49,6,50,1,24,9,68,0,1,39,0,0,1,24,258,68,62,683,1
47,0.208333333,9.833333333,17.02083333,5,0,1,1,777,16,442,67,22,0,13,0,28,0,15,1,27,0,1,53,400,40,0,43,505,9,90,782,0
6,0.333333333,11.83333333,17.66666667,6,0,1,1,8,0,1,2,4,0,1,1,3,0,1,1,23,1,0,2,500,40,1,24,208,29,216,1348,1
88,0.280898876,4.213483146,22.56179775,113,3,85,1,6107,154,3797,448,206,4,141,7,88,3,59,6,20,0,1,63,400,10,1,35.2,570,68,216,1876,0
32,0.3125,15.3125,17.96875,23,1,6,7,147,8,61,33,27,3,9,7,9,1,4,3,53,0,2,14,700,0,1,7,107,66,100,927,1
79,0.278481013,2.417721519,19.03797468,18,0,6,8,577,20,258,135,54,2,17,18,30,0,11,10,72,0,2,37,400,0,1,41.8,642,106,90,592,1
35,0.257142857,13.68571429,17.25714286,131,6,29,54,588,29,166,191,120,4,19,43,92,3,14,41,38,0,2,55,0,0,1,43,210,74,216,1436,1
35,0.314285714,6.171428571,19.91428571,47,1,30,3,656,17,373,76,61,1,35,2,86,1,53,6,29,0.2,1,63,300,30,1,6.2,100,41,216,962,0
88,0.292134831,1.775280899,22.11235955,185,2,121,6,5150,102,3388,275,231,2,161,3,109,1,76,8,25,0,2,64,600,20,1,43,1625,106,90,1610,1
78,0.294871795,3.525641026,21.61538462,101,2,70,6,4026,135,2634,327,123,5,91,11,57,0,39,3,22,0,1,70,600,0,0,35.8,604,68,100,927,0
52,0.307692308,9.230769231,14.28846154,91,4,7,43,1930,96,512,788,136,7,21,59,130,8,22,72,45,1,2,53,300,10,1,14,93,73,62,936,1
76,0.246753247,11.01298701,13.7012987,103,3,26,16,376,8,84,83,76,2,13,17,30,0,3,11,70,1,2,16,0,250,0,20.6,135,29,100,1074,1
30,0.333333333,4.1,19.8,123,6,70,20,1986,78,1094,330,183,16,78,48,128,8,67,29,25,0,1,80,800,340,1,43,618,68,216,750,0
23,0.260869565,7.956521739,18.82608696,127,2,76,14,594,26,218,153,81,2,34,19,78,3,37,24,22,1,1,47,0,0,1,14,48,73,62,1111,1
92,0.279569892,1.365591398,22.37634409,158,5,109,16,10142,270,6143,1094,314,13,191,34,264,7,150,49,46,0,2,70,400,90,1,7,190,68,216,932,0
92,0.279569892,4.193548387,21.89247312,72,0,34,9,2397,98,1301,307,240,9,132,37,201,8,108,25,38,0,2,11,400,0,1,35.8,1516,29,100,1815,1
20,0.25,12.4,17.25,30,2,10,12,30,1,8,10,25,3,9,15,11,0,3,5,45,1,0,33,200,350,1,43,514,73,216,1340,1
41,0.195121951,9.097560976,17.07317073,18,1,11,1,825,15,575,33,39,0,27,0,26,1,18,0,23,0,2,50,100,0,1,20.8,613,68,62,1039,0
91,0.27173913,0.326086957,22.83695652,83,2,56,7,3569,97,1989,432,171,1,92,10,168,2,95,12,32,0,2,74,700,20,0,43,628,9,90,782,0
22,0.272727273,6.363636364,21.77272727,64,4,15,27,895,45,239,326,79,6,15,35,46,5,13,15,60,0,1,22,0,10,1,7,629,68,110,52,1
82,0.301204819,2.722891566,21.08433735,118,3,72,7,5384,130,3266,507,192,4,118,12,223,4,132,14,21,0,2,75,600,20,1,21.4,689,9,90,2092,1
56,0.25,6.392857143,19.57142857,67,4,41,9,332,11,190,46,79,2,41,11,65,4,31,18,36,0,2,45,800,0,1,17,162,106,90,702,0
18,0.210526316,13.36842105,14,1,0,1,0,55,0,22,7,4,0,0,1,1,0,0,1,58,1,1,4,700,10,1,14,117,29,62,1901,1
18,0.222222222,11.72222222,16.77777778,43,2,4,8,50,4,9,15,32,1,2,8,17,0,0,3,58,0.6,2,5,200,0,1,14,47,29,62,905,1
88,0.269662921,1.764044944,22.2247191,132,6,81,8,5770,280,3329,686,243,13,130,31,324,21,194,42,55,1,2,44,700,0,1,7,630,68,62,936,1
73,0.297297297,4.364864865,21.17567568,13,0,7,0,262,6,119,23,27,0,11,0,65,2,30,3,35,0.4,2,66,900,0,1,12.6,143,68,216,659,0
89,0.266666667,2.755555556,21.38888889,67,2,45,5,1461,37,893,116,83,1,47,5,178,2,107,19,27,0,1,36,500,30,1,43,700,9,90,1444,0
92,0.279569892,5.11827957,19.94623656,140,7,76,15,2084,42,1258,192,101,5,56,12,119,3,57,20,22,0,2,76,900,0,1,43,444,106,90,327,1
80,0.283950617,10.01234568,17.59259259,13,0,8,0,1239,32,705,129,27,0,17,3,195,1,126,12,23,0,1,27,300,180,1,43,776,23,216,985,0
82,0.265060241,3.024096386,22.86746988,33,1,21,2,1770,45,1005,146,109,1,55,6,108,3,61,8,28,0,2,56,400,0,1,28.6,668,73,216,263,0
79,0.2875,3.35,21.8625,252,4,169,13,11811,355,7670,873,330,8,232,19,237,11,159,14,23.2,0,2,66.4,640,16,0,43,574,106,90,782,1
92,0.279569892,1.677419355,21.74193548,92,1,66,8,5643,97,3602,328,198,3,134,13,170,4,118,3,24,0,1,64,500,10,1,7,411,68,216,1704,0
72,0.273972603,2.547945205,21.83561644,66,4,42,3,4025,97,2552,267,94,2,60,1,103,5,65,11,20,0,2,64,0,20,0,21.4,814,29,100,903,1
92,0.279569892,0.698924731,22.25806452,98,4,67,5,1779,45,1167,112,169,5,112,7,94,7,62,5,21,0,1,36,900,10,1,43,663,29,100,292,0
70,0.281690141,3.605633803,19.56338028,77,3,50,9,3452,111,1714,468,129,6,83,13,64,3,36,8,57,0,2,14,0,180,1,22.4,1220,71,216,584,1
86,0.287356322,1.379310345,21.52873563,275,4,184,8,6447,99,4186,343,382,4,246,10,440,4,275,21,31,0,2,101,700,10,1,28.6,409,68,216,1462,1
53,0.259259259,6.092592593,17.72222222,97,0,65,7,1988,37,1273,144,112,0,84,4,40,1,32,2,21,0,2,76,0,0,1,7,763,73,62,1541,1
92,0.279569892,1.52688172,21,51,2,18,20,474,16,249,79,62,3,33,14,613,35,416,65,20,0,2,70,700,0,1,20,132,68,216,1575,0
85,0.279069767,7.581395349,19.58139535,41,1,21,4,1239,32,695,169,83,4,40,19,29,1,13,10,24,0,2,36,200,10,1,7,458,68,62,129,0
88,0.269662921,2.157303371,21.57303371,49,3,39,3,2061,83,1212,296,61,2,44,3,80,3,54,7,21,0,1,43,0,20,1,7,611,73,62,1597,0
68,0.231884058,3.15942029,21.39130435,30,0,24,1,3217,73,1935,366,65,2,44,4,63,0,45,0,25,0,1,33,100,40,0,7,620,106,90,782,0
17,0.352941176,6.764705882,17.17647059,33,2,19,1,2053,40,1365,123,53,2,36,3,43,1,30,2,54,0,2,54,600,10,1,7,604,23,62,2036,1
77,0.269230769,5.884615385,15.58974359,15,0,6,3,475,14,284,42,33,1,15,5,224,9,142,24,28,0,1,57,900,0,1,31.2,638,50,90,1610,0
89,0.266666667,3.577777778,22.64444444,43,1,23,1,2784,59,1638,269,146,0,75,13,98,2,45,15,34,0,2,64,500,160,1,21.2,609,68,216,659,0
89,0.288888889,3.7,21.92222222,1242,47,739,122,6498,240,3163,1171,2245,131,900,534,278,7,118,61,21,1,2,34,0,0,1,27.2,597,29,62,550,1
6,0.333333333,7,19.83333333,55,5,22,17,1705,98,780,390,80,8,25,25,78,5,34,21,40,0.2,1,57,500,0,1,7,38,68,62,1417,0
89,0.288888889,0.844444444,22.35555556,139,3,88,3,2898,34,1693,219,224,2,138,7,158,2,84,18,29,0,2,64,500,40,0,40,589,106,90,592,0
79,0.303797468,7.392405063,19.26582278,189,4,104,24,2495,96,1101,559,66,7,30,14,46,6,19,15,62,0,1,54,500,0,1,22.8,119,68,62,1901,1
83,0.273809524,7,19.47619048,15,1,11,0,1076,44,622,105,49,1,31,0,40,1,23,1,18,0,2,49,400,10,1,43,705,73,62,82,1
29,0.275862069,10.65517241,12.65517241,5,0,3,0,224,7,153,10,10,0,8,0,9,0,8,0,66,0.2,2,15,800,0,1,35.8,626,23,100,1126,1
86,0.287356322,4.873563218,21.62068966,88,1,56,3,1175,27,667,114,42,1,25,4,58,2,38,6,29,0,1,46,300,130,0,25.4,730,106,90,348,0
91,0.282608696,3.576086957,22.11956522,35,0,19,1,5013,104,2663,575,56,1,25,3,88,3,53,3,75,0,2,66,0,0,1,7,234,68,62,258,0
81,0.304878049,4.93902439,20.09756098,5,0,4,0,416,13,248,41,17,3,10,4,15,2,7,3,20,1,2,9,600,0,1,21.4,281,29,62,545,1
67,0.308823529,5.897058824,16.14705882,13,0,9,0,425,11,271,27,41,1,23,4,30,0,17,2,39,0,2,57,800,150,1,43.2,903,68,110,1137,1
28,0.285714286,5.75,17.96428571,116,7,33,23,354,11,107,79,59,2,13,21,88,2,20,26,39,0.4,2,7,800,10,0,19.8,42,29,100,706,1
21,0.285714286,3.095238095,21.47619048,102,6,51,8,2050,71,1061,323,104,6,52,11,86,6,41,12,57,1,2,24,100,0,1,28.6,430,68,100,2017,1
71,0.295774648,4.718309859,21.32394366,175,11,67,51,3171,124,1193,817,264,15,73,85,259,13,64,86,42,1,2,60,200,0,1,7,435,68,62,264,0
89,0.266666667,5.466666667,21.81111111,128,4,56,27,3639,143,1311,1134,147,11,33,62,61,6,21,24,58,0,1,43,200,10,1,7,129,68,40,662,1
36,0.25,7.055555556,17.61111111,44,2,13,18,68,4,24,18,6,1,3,3,6,0,1,0,29,0.4,1,15,0,0,1,7,41,29,62,136,1
90,0.285714286,2.835164835,20.63736264,38,2,29,2,752,37,493,65,91,4,65,3,202,13,145,18,18,0,2,5,400,20,1,28.6,579,30,90,782,0
35,0.25,15.58333333,18.13888889,7,1,3,2,97,7,57,16,14,2,7,5,8,1,3,2,43,0.4,2,19,600,10,1,7,184,30,90,1277,1
89,0.288888889,2.511111111,21.28888889,243,10,152,16,6401,339,3817,726,266,14,163,25,276,18,181,25,57,0,2,66,500,0,1,20.6,434,68,62,1447,1
26,0.296296296,10.2962963,19.14814815,6,0,0,2,378,6,64,61,5,0,1,1,53,1,4,10,38,1,1,3,400,130,1,20,117,78,216,1196,1
92,0.279569892,7.47311828,21.72043011,151,3,83,19,4077,114,2156,443,205,8,95,34,114,4,43,26,56,1,2,68,400,0,0,35.8,1326,68,216,659,1
83,0.273809524,7.178571429,19.44047619,216,11,105,41,2801,105,1312,594,272,13,121,65,298,5,150,49,24,0,1,102,200,0,1,26.8,179,64,100,1896,0
15.4,0.240879382,8.879768271,17.27168746,25,2,8,8,219,14,76,70,28,4,7,12,7,2,3,3,32,0.6,2,21,400,0,0,37.2,29,39,100,1509,1
92,0.279569892,3.397849462,21.68817204,242,18,140,39,5300,231,2528,1199,362,27,167,90,208,10,104,48,42,0,1,69,800,0,1,7,144,68,62,136,1
23,0.217391304,8.695652174,19.73913043,30,0,21,2,505,12,283,47,63,0,33,4,50,0,25,3,29,0,1,22,600,10,1,7,86,23,216,436,0
64,0.246153846,4.861538462,18.13846154,70,1,46,5,1726,55,1091,143,94,1,65,5,101,4,64,4,25,0,1,47,900,60,1,9,607,68,216,475,1
61,0.35483871,4.725806452,21.14516129,142,6,93,7,2592,74,1595,260,188,8,116,23,245,6,146,29,21,0,2,96,500,0,1,14.2,162,68,62,321,0
85,0.294117647,2.235294118,22.09411765,299,14,93,93,6946,356,2899,1756,587,36,168,207,298,12,102,112,22,0.2,1,68,200,0,1,43,121,68,216,1093,0
46,0.326086957,12.34782609,20.36956522,3,0,0,0,94,2,48,4,23,0,16,1,13,0,7,1,28,0,1,20,300,0,1,43,632,68,100,1801,0
86,0.298850575,2.103448276,22.11494253,42,1,23,5,1450,48,720,266,73,3,36,14,111,6,60,15,32,0,1,81,400,30,1,7,244,68,216,962,1
65,0.287878788,4.909090909,20.43939394,84,2,56,6,2717,42,1756,139,91,1,57,4,75,2,50,4,68,1,2,73,300,40,0,7,651,106,90,237,1
49,0.3,4.78,21.14,94,4,52,9,1170,58,647,147,158,7,97,12,130,7,77,13,24,0,2,99,500,0,1,43,617,23,62,1793,0
92,0.279569892,1.483870968,22.59139785,104,1,80,8,2953,80,1772,278,93,2,64,5,53,0,30,2,25,1,2,6,0,0,0,15.2,1502,30,90,2279,1
91,0.27173913,1.913043478,21.08695652,66,3,44,5,1667,38,953,175,80,4,48,14,85,6,47,16,24,0,2,62,100,0,0,29.6,617,106,90,782,1
70,0.267605634,8.098591549,20.11267606,107,6,32,22,3558,261,1422,936,208,22,63,55,94,8,29,34,40,0,2,47,900,0,1,35.8,570,68,100,1683,0
46,0.282608696,6.630434783,21.2173913,86,1,58,3,2254,114,1182,324,101,4,51,17,507,18,327,52,20,0,2,46,800,0,1,28.6,1364,73,216,436,0
12.2,0.354761905,7.817063493,16.84325397,2,1,1,1,14,2,8,5,1,0,0,1,3,0,0,2,39,0.2,2,5,0,0,1,30,29,53.4,113.6,888,1
77,0.272727273,4.090909091,21.27272727,55,0,32,3,10851,121,6995,532,72,0,44,2,56,0,33,2,58,1,2,49,0,0,1,43,693,26,90,592,1
92,0.279569892,0.225806452,22.79569892,8,0,4,1,585,6,266,30,25,0,10,2,35,0,13,2,38,0,2,27,400,90,1,43,608,104,90,83,0
12,0.153846154,11.76923077,12.69230769,26,0,16,2,504,23,308,50,38,1,18,4,24,0,15,3,49,0.2,2,29,200,0,1,19.8,330,68,100,845,0
92,0.279569892,1.720430108,22.05376344,182,5,99,12,4996,127,2867,532,50,4,30,4,95,5,64,1,61,0,2,79,300,200,1,12,208,68,62,936,1
92,0.279569892,5.311827957,21.64516129,72,0,53,1,2923,53,1857,164,166,1,115,0,101,2,64,5,22,0,2,62,300,0,1,43,588,68,216,1191,0
41,0.268292683,10.17073171,18.53658537,205,17,64,52,689,63,227,223,71,10,17,26,30,7,13,10,39,1,2,37,200,170,1,21.4,61,73,62,2036,1
87,0.284090909,2.784090909,21.93181818,184,5,121,7,7153,160,3809,963,71,1,35,7,68,2,40,5,66,0.6,1,14,400,40,1,29.6,151,29,100,1851,1
92,0.279569892,2.989247312,21.51612903,40,0,24,0,1897,32,988,150,67,0,41,3,165,1,98,5,32,0,1,71,600,30,1,23.8,141,68,216,1839,0
72,0.347222222,8.430555556,19.68055556,338,20,95,128,10825,474,3233,3612,395,23,77,172,129,8,22,70,43,1,2,38,400,0,1,7,508,73,216,1151,0
89,0.266666667,3.555555556,22.34444444,121,2,89,9,5402,108,3357,423,219,4,151,10,201,4,131,11,22,0,2,84,300,0,1,43,941,68,62,2036,0
40,0.3,6.3,21.8,68,8,36,11,2319,179,952,513,53,3,22,9,45,4,24,7,37,0.4,2,47,600,0,1,11.4,103,68,100,1761,1
80,0.24691358,5.024691358,19.95061728,114,1,70,2,2997,102,1976,305,74,2,53,8,48,2,33,4,28,0,2,45,0,60,1,7,616,106,90,2135,1
92,0.279569892,1.731182796,22.30107527,156,14,103,17,9950,564,5047,1807,142,13,86,22,222,17,136,26,22,0,2,20,100,10,1,13.4,568,73,62,1016,1
36,0.361111111,11.61111111,19.52777778,33,3,7,11,986,58,249,324,46,4,7,15,63,3,15,18,63,0.4,2,23,900,0,1,28.6,73,73,216,85,1
83,0.285714286,1.452380952,22.13095238,28,0,13,0,1218,40,757,101,52,3,34,2,34,0,20,1,29,0,2,69,500,20,0,44,689,68,100,1974,0
48,0.25,13.97916667,16.77083333,135,3,63,31,598,24,197,187,46,1,12,21,95,2,13,50,36,0,1,90,300,520,1,22.4,558,73,62,2036,1
91,0.27173913,6.77173913,20.07608696,37,3,15,12,3939,206,1614,853,93,6,41,20,106,10,53,26,22,0,2,62,800,0,0,43,465,23,100,706,0
32,0.28125,12.4375,18.6875,93,4,16,31,320,25,89,100,69,7,15,31,41,3,13,15,67,1,2,35,800,50,1,24,66,68,216,1859,1
33,0.303030303,3.333333333,21.6969697,98,5,26,30,4130,298,1314,1414,192,15,25,72,100,12,30,39,48,0,1,58,300,0,1,7,66,68,216,1401,1
83,0.297619048,4.928571429,19.42857143,146,3,101,8,5227,292,2718,844,532,10,381,23,69,3,27,10,51,0,1,34,500,70,0,14.2,786,106,90,1402,1
81,0.292682927,6.646341463,19.79268293,10,0,8,0,1757,50,1101,118,53,0,37,1,27,0,18,1,19,0,2,10,300,0,1,20.6,1511,74,216,744,1
45,0.2,8.133333333,19.66666667,66,0,29,8,1312,64,623,250,78,4,41,9,100,4,45,20,21,0.4,2,52,200,0,1,25.4,103,68,100,1974,1
92,0.279569892,4.204301075,21.58064516,40,2,18,6,3005,146,1652,497,91,3,39,14,48,0,27,5,42,0,2,31,700,10,1,23.8,274,68,216,260,1
3,0.666666667,14.33333333,14.33333333,8,0,0,0,66,4,15,20,5,0,0,0,9,0,2,3,43,0,0,153,800,600,1,7,552,68,100,949,1
77,0.272727273,5.714285714,21.44155844,249,17,99,67,1328,78,439,391,191,14,65,59,49,5,18,17,69,1,2,51,300,0,0,7,440,23,100,1974,1
86,0.252873563,5.505747126,21.22988506,23,0,4,8,698,13,432,49,69,1,40,5,338,1,199,15,26,0,2,66,300,10,1,30,185,106,90,1782,0
89,0.277777778,1.433333333,22.32222222,104,0,57,2,3567,47,2112,241,281,2,157,12,140,3,69,15,30,0.2,1,67,0,20,1,29.6,296,68,62,1178,0
28,0.25,11.57142857,17.21428571,9,1,2,1,108,16,40,33,4,2,3,1,75,8,27,23,68,0,1,7,600,100,1,28.6,429,68,216,1267,1
1,0,14,14,6,0,3,3,18,1,7,6,6,0,2,3,8,1,3,4,18,0.2,1,5,100,10,1,35.8,31,29,216,1462,1
52.4,0.313204471,7.5759964,18.20279956,6,0,2,2,17,0,7,4,9,0,5,3,8,0,3,2,70,0.8,2,11,800,40,1,14,3,66,62,1834,0
90,0.285714286,1.56043956,21.6043956,17,0,9,0,2469,52,1680,133,100,0,70,2,131,1,92,6,22,0,2,71,200,10,1,43,381,106,90,782,0
11,0.272727273,11.36363636,13.36363636,2,1,1,0,28,1,16,2,8,1,7,0,9,1,2,0,64,0.2,1,1,500,0,1,15.8,182,26,90,556,1
